2697.309288	-100
2697.309294	20
2697.309298	20.5381405
2697.309393	40
2697.309406	40.53811887
2697.309818	60
2697.309853	60.5380294
2697.310963	80
2697.311038	80.53779248
2697.313381	100
2697.313516	100.5372968
2697.317782	120
2697.318004	120.5363991
2697.325039	140
2697.32538	140.534924
2697.336189	160
2697.336683	160.5326633
2697.352432	180
2697.353119	180.5293762
2697.375138	200
2697.37606	200.5247881
2697.405848	220
2697.407048	220.5185904
2697.446279	240
2697.496833	259.4993665
2697.498324	260
2697.500205	260.4999589
2697.56406	280
2697.566338	280.4867325
2697.645753	300
2697.648451	300.4703098
2697.745861	320
2697.748989	320.4502023
2697.86704	340
2697.870585	340.425883
2698.012151	360
2698.016071	360.3967858
2698.184267	380
2698.18848	380.3623039
2698.386681	400
2698.391051	400.3217897
2698.62291	420
2698.627236	420.2745529
2698.896707	440
2698.900701	440.2198598
2699.21207	460
2699.571466	479.9142932
2699.57325	480
2699.575269	480.0849462
2699.984763	500
2699.984845	500.003031
2700	500.6525987
2701.349145	519.730171
2701.365569	520
2702.915265	539.4169471
2702.95528	540
2704.665717	559.0668566
2704.737628	560
2706.613777	578.6772446
2706.727797	580
2708.772912	598.2454177
2708.941479	600
2709.137189	601.8274377
2711.394827	620
2713.778739	637.2442522
2714.104403	640
2716.652549	656.6694902
2717.087108	660
2719.791444	676.0417111
2720.360103	680
2723.208408	695.3583184
2723.940714	700
2726.915935	714.616813
2727.84631	720
2728.947026	725.7894053
2732.094167	740
2735.249194	752.9501613
2736.701306	760
2739.895853	772.0208293
2741.684302	780
2744.874483	791.0251033
2747.059052	800
2750.192161	809.9615678
2752.840522	820
2755.854109	828.8291782
2759.042427	840
2761.863369	847.6273263
2765.67688	860
2768.220433	866.3559134
2772.753967	880
2778.442476	895.6884952
2780.281255	900
2781.96471	903.607058
2788.263211	920
2789.336238	922.1327524
2796.700524	940
2797.023095	940.5953809
2800	947.3388236
2803.072354	959.3855292
2803.203357	960
2808.267721	978.3464557
2808.647707	980
2813.796767	997.2406466
2814.479692	1000
2815.303695	1003.060739
2820.717562	1020
2825.895698	1034.82086
2827.379227	1040
2832.481909	1053.503618
2834.481869	1060
2839.433443	1072.113311
2842.04142	1080
2846.752359	1090.649528
2850.071843	1100
2854.436761	1109.112648
2858.584137	1120
2862.479525	1127.504095
2867.584948	1140
2870.866591	1145.826682
2877.074613	1160
2879.574637	1164.085073
2887.044362	1180
2888.567836	1182.286433
2897.472257	1200
2897.79326	1200.441348
2900	1204.542572
2907.051849	1218.58963
2907.602837	1220
2916.713104	1236.657379
2918.115074	1240
2919.961291	1243.992258
2929.273818	1260
2937.465018	1272.506996
2941.087127	1280
2948.513017	1290.297397
2953.546998	1300
2959.945673	1308.010865
2966.618287	1320
2971.671279	1325.665744
2980.219275	1340
2983.536012	1343.292798
2994.185682	1360
2995.278763	1360.944247
3000	1367.907634
3006.423649	1378.71527
3006.954756	1380
3018.018774	1396.396245
3019.635989	1400
3030.464343	1413.907131
3033.431649	1420
3043.788869	1431.242226
3048.404827	1440
3057.980027	1448.403995
3064.53126	1460
3072.951833	1465.409633
3081.497203	1480
3090.319093	1481.936181
3097.964947	1500
3100	1503.472173
3122.887315	1520
3147.816943	1530.436611
3154.194726	1540
3172.585057	1545.482989
3181.084807	1560
3181.084807	1563.783039
3198.181281	1580
3198.181281	1580.363744
3200	1580.527134
3243.089356	1591.382129
3246.682386	1600
3246.680758	1610.663848
3252.70126	1620
3267.422658	1633.484532
3267.422658	1640
3267.422658	1646.515468
3300	1653.322535
3312.713507	1657.457299
3314.224243	1660
3314.224243	1677.155151
3317.229284	1680
3317.229284	1696.554143
3351.021333	1700
3351.021333	1709.795733
3351.01542	1720
3351.01542	1730.203084
3351.01542	1740
3351.01542	1749.796916
3351.01542	1760
3351.01542	1769.796916
3351.01542	1780
3351.01542	1789.796916
3351.01542	1800
3351.01542	1809.796916
3351.01542	1820
3351.01542	1829.796916
3351.01542	1840
3351.01542	1849.796916
3351.01542	1860
3351.01542	1869.796916
3351.01542	1880
3351.01542	1889.796916
3351.01542	1900
3351.01542	1909.796916
3351.01542	1920
3351.01542	1929.796916
3351.01542	1940
3351.01542	1949.796916
3351.01542	1960
3351.01542	1969.796916
3351.01542	1980
3351.01542	101980
600	101980
600	-100
2697.309288	-100
2697.309288	-100
