2025.35066764	-100.0
2822.08667495	-100.0
2822.17817614	20.0
2822.39385103	35.5212297945
2822.45266753	40.0
2822.81025888	55.4379482231
2822.91011243	60.0
2823.40698664	75.3186026724
2823.55044928	80.0
2824.18300211	95.1633995787
2824.37359114	100.0
2825.13725312	114.972549375
2825.37942478	120.0
2826.2686663	134.746266739
2826.56780967	140.0
2827.57614562	154.484770877
2827.93857667	160.0
2829.0585707	174.18828586
2829.49152643	180.0
2830.71479499	193.857041002
2831.22642761	200.0
2831.81298007	206.362596013
2833.14301471	220.0
2834.54391094	233.091217812
2835.2409857	240.0
2836.71435816	252.657128367
2837.51999932	260.0
2838.43252801	267.686505602
2839.97967203	280.0
2841.56065303	291.687869395
2842.61957466	300.0
2844.23382953	311.153234095
2845.43922869	320.0
2847.07183655	330.585632689
2848.43810211	340.0
2850.07322058	349.985355884
2851.61560494	360.0
2853.35766291	370.671532582
2854.97108426	380.0
2856.56002778	388.687994444
2858.50381877	400.0
2860.04225191	407.991549618
2862.21301294	420.0
2863.68144459	427.263711082
2866.0977905	440.0
2867.47582919	446.504834163
2870.15718742	460.0
2871.42354755	465.71529049
2874.39014433	480.0
2875.52265336	484.895469327
2878.79549819	500.0
2879.77110513	504.045778974
2883.3719733	520.0
2884.16675859	523.166648281
2888.11817156	540.0
2888.70735873	542.258528254
2893.03256192	560.0
2893.39053119	561.321893763
2898.11346896	580.0
2898.21377321	580.357245357
2900.0	587.176381439
2906.27591232	598.744817537
2906.90709663	600.0
2916.27458179	616.745083642
2917.96115461	620.0
2926.43808664	634.712382672
2929.25788442	640.0
2936.75580601	652.648838798
2940.78586325	660.0
2946.00925407	669.201850815
2952.53332799	680.0
2957.81087245	688.437825509
2964.48817791	700.0
2968.52645995	706.294708009
2976.63797796	720.0
2988.96996314	740.0
3000.0	757.626889479
3007.38365615	741.47673123
3008.00492194	740.0
3008.71501164	738.256997672
3016.6924322	720.0
3018.11139799	716.377720401
3024.9944171	700.0
3027.0298953	694.594020941
3032.92665079	680.0
3035.49462899	672.901074201
3040.50390157	660.0
3043.52790796	651.294418409
3047.73999289	640.0
3051.15037171	629.769925659
3054.64786156	620.0
3058.3811253	608.32377494
3061.23961275	600.0
3065.23786259	586.952427481
3067.5265718	580.0
3071.73697876	565.652604249
3073.51933276	560.0
3077.89367285	544.421265431
3079.22780376	540.0
3083.72204127	523.255591746
3084.66124924	520.0
3089.23516288	502.152967424
3089.82832919	500.0
3094.44517644	481.110964712
3094.73713565	480.0
3099.36335115	460.127329771
3099.39522634	460.0
3100.0	457.268291708
3106.11492857	440.0
3106.52456428	438.695087143
3112.80265881	420.0
3113.61151106	417.277697789
3119.1040833	400.0
3120.24021723	395.951956553
3125.03123228	380.0
3129.06366258	365.812732516
3130.5952109	360.0
3132.19648181	353.560703639
3135.80625953	340.0
3137.55714314	332.488571372
3140.67380837	320.0
3142.5260104	311.49479792
3145.20652668	300.0
3147.11647025	290.576705949
3149.41236723	280.0
3151.34081799	269.731836401
3153.29860629	260.0
3155.21033896	248.957932209
3156.87187971	240.0
3158.73538158	228.252923683
3160.13821514	220.0
3161.92542294	207.614915412
3163.10306099	200.0
3164.78912752	187.042174496
3165.7713122	180.0
3167.3344	166.533119999
3168.14733305	160.0
3168.83105853	153.766211706
3170.23497733	140.0
3171.49774755	125.70045049
3172.03760589	120.0
3173.12823498	105.374353005
3173.55810187	100.0
3174.46518702	85.1069625962
3174.79888357	80.0
3175.51332806	64.8973343879
3175.76191524	60.0
3176.27684168	44.7446316636
3176.44871576	40.0
3176.75939453	24.648121094
3176.86036532	20.0
3176.96415733	-100.0
3176.99751014	-100.0
3219.61952924	-100.0
3219.73337422	20.0
3220.00939025	35.9981219507
3220.07486986	40.0
3220.53192351	55.8936152989
3220.64389813	60.0
3221.27781523	75.7444369549
3221.44026211	80.0
3222.24534639	95.550930723
3222.4636855	100.0
3223.43273455	115.31345309
3223.71381216	120.0
3224.83813396	135.032373208
3225.1902053	140.0
3226.45963545	154.708072911
3226.8923467	160.0
3228.29526622	174.340946755
3228.81963559	180.0
3230.3429895	193.931402099
3230.97138748	200.0
3232.60070397	213.479859206
3233.34683274	220.0
3235.0662431	232.986751379
3235.94511506	240.0
3237.73737435	252.452525129
3238.7652897	260.0
3240.61179816	271.877640368
3241.80632154	280.0
3243.68714681	291.262570638
3245.06708298	300.0
3246.96098316	310.607803367
3248.54635159	320.0
3250.43079921	329.913840158
3252.24280757	340.0
3254.09401445	349.181197109
3256.15503104	360.0
3258.5168249	371.70336498
3260.28149905	380.0
3261.9899475	387.602010499
3264.62058234	400.0
3266.21712532	406.756574937
3269.17054199	420.0
3270.62661802	425.874676397
3273.92952562	440.0
3275.21545309	444.956909383
3278.89556356	460.0
3279.98057252	464.003885497
3284.06656454	480.0
3284.91883004	483.016233992
3289.44031124	500.0
3290.0269882	501.99460236
3295.01445549	520.0
3295.30171523	520.939656953
3300.0	537.266770536
3300.33478538	539.933042923
3300.34277686	540.0
3302.87872009	559.424255982
3302.95012953	560.0
3303.02819484	560.605638968
3305.65409415	580.0
3308.2349858	598.35300284
3308.45476051	600.0
3311.04692385	617.79061523
3311.35220022	620.0
3311.68677815	622.337355631
3314.34646366	640.0
3316.93726416	656.612547168
3317.43757657	660.0
3320.01512975	675.99697405
3320.62553646	680.0
3323.18104995	695.36379001
3323.91030854	700.0
3326.43467403	714.713065194
3327.29182138	720.0
3328.23657828	725.647315655
3330.76996215	740.0
3333.20342654	753.359314692
3334.34457141	760.0
3336.71763561	772.656472877
3338.01543746	780.0
