2593.540581	-100
2593.591409	20
2593.601536	21.27969288
2593.743907	40
2593.760373	41.24792543
2593.998125	60
2594.02023	61.19595408
2594.354143	80
2594.380869	81.12382628
2594.812071	100
2594.842083	101.0315834
2595.372054	120
2595.403696	120.9192608
2596.034264	140
2596.065557	140.7868886
2596.798904	160
2596.827544	160.6344912
2597.666207	180
2597.689558	180.4620884
2598.636432	200
2598.651524	200.2696953
2599.709866	220
2599.713387	220.0573227
2600	224.9283572
2600.650659	239.8698682
2600.656052	240
2600.662027	240.1324054
2601.603731	260
2602.603339	279.4793323
2602.628736	280
2603.692655	299.261469
2603.731405	300
2604.85752	319.028496
2604.912095	320
2606.098126	338.7803749
2606.171181	340
2607.414679	358.5170642
2607.509055	360
2608.807398	378.2385204
2608.926127	380
2610.276511	397.9446978
2610.422816	400
2611.822254	417.6355492
2611.999556	420
2613.444867	437.3110267
2613.656788	440
2615.144592	456.9710816
2615.394956	460
2615.666356	463.1332713
2617.214509	480
2618.776334	496.2447331
2619.115892	500
2620.708812	515.8582376
2621.099545	520
2622.719313	535.4561374
2623.165894	540
2624.808028	555.0383944
2625.315351	560
2626.975121	574.6049757
2627.548299	580
2629.220725	594.155855
2629.865093	600
2631.544931	613.6910139
2632.266046	620
2633.947779	633.2104441
2634.75142	640
2636.429254	652.7141491
2637.321417	660
2638.989268	672.2021464
2639.976163	680
2641.627651	691.6744698
2642.715696	700
2644.344136	711.1311728
2645.539946	720
2646.845266	729.3690533
2648.448722	740
2650.009769	749.9980462
2651.441683	760
2652.95775	769.4084501
2654.518319	780
2655.981457	788.8037087
2657.677922	800
2659.079862	808.1840275
2660.919551	820
2662.251714	827.5496571
2664.242002	840
2665.495504	846.9008991
2667.64376	860
2668.809434	866.2381132
2671.122961	880
2672.191378	885.5617244
2674.677334	900
2675.638841	904.8722318
2678.304147	920
2679.148915	924.170217
2682.000143	940
2682.718234	943.4563533
2685.761467	960
2686.342921	962.7314158
2689.583592	980
2690.018547	981.9962907
2693.461236	1000
2697.267202	1019.45344
2697.388278	1020
2697.501859	1020.499628
2700	1033.133706
2702.253995	1039.549201
2702.395837	1040
2708.884745	1058.223051
2709.450956	1060
2715.536627	1076.892675
2716.537935	1080
2722.197696	1095.560461
2723.642239	1100
2728.854913	1114.229017
2730.747727	1120
2735.494072	1132.901186
2737.836503	1140
2740.540829	1148.108166
2744.888747	1160
2748.655235	1170.268953
2751.882542	1180
2755.142563	1188.971487
2758.793681	1200
2761.542484	1207.691503
2765.595455	1220
2767.834567	1226.433087
2772.258409	1240
2773.997363	1245.200527
2778.750026	1260
2784.02889	1276.805778
2785.034336	1280
2785.846567	1282.830687
2791.071454	1300
2791.490608	1301.701878
2796.817678	1320
2800	1331.841798
2802.481595	1339.503681
2802.652151	1340
2807.931279	1358.413744
2808.455141	1360
2812.517669	1377.496466
2813.300544	1380
2815.548765	1396.890247
2816.451671	1400
2816.445175	1416.710965
2817.295037	1420
2817.295037	1436.540993
2817.967799	1440
2817.967799	1456.40644
2818.138137	1460
2818.138137	1476.372373
2818.138137	1480
2818.138137	1496.372373
2818.138137	1500
2818.138137	1516.372373
2818.138137	1520
2818.138137	1536.372373
2818.138137	1540
2818.138137	1556.372373
2818.138137	1560
2818.138137	1576.372373
2818.138137	1580
2818.138137	1596.372373
2818.138137	1600
2818.138137	1616.372373
2818.138137	1620
2818.138137	1636.372373
2818.138137	1640
2818.138137	1656.372373
2818.138137	1660
2818.138137	1676.372373
2818.138137	1680
2818.138137	1696.372373
2818.138137	1700
2818.138137	1716.372373
2818.138137	1720
2818.138137	1736.372373
2818.138137	1740
2818.138137	1756.372373
2818.138137	1760
2818.138137	1776.372373
2818.138137	1780
2818.138137	1796.372373
2818.138137	1800
2818.138137	1816.372373
2818.138137	1820
2818.138137	1836.372373
2818.138137	1840
2818.138137	1856.372373
2818.138137	1860
2818.138137	1876.372373
2818.138137	1880
2818.138137	1896.372373
2818.138137	1900
2818.138137	1916.372373
2818.138137	1920
2818.138137	1936.372373
2818.138137	1940
2818.138137	1956.372373
2818.138137	1960
2818.138137	1976.372373
2818.138137	1980
3018.433839	1980
3018.433839	1960
3018.433839	1956.313232
3018.433839	1940
3018.433839	1936.313232
3018.433839	1920
3018.433839	1916.313232
3018.433839	1900
3018.433839	1896.313232
3018.433839	1880
3018.433839	1876.313232
3018.433839	1860
3018.433839	1856.313232
3018.433839	1840
3018.433839	1836.313232
3018.433839	1820
3018.433839	1816.313232
3018.433839	1800
3018.433839	1796.313232
3018.433839	1780
3018.433839	1776.313232
3018.433839	1760
3018.433839	1756.313232
3018.433839	1740
3018.433839	1723.686768
3018.433839	1720
3018.433839	1716.313232
3018.433839	1700
3018.433839	1696.313232
3018.433839	1680
3018.433839	1663.686768
3018.433839	1660
3018.433839	1656.313232
3018.433839	1640
3018.433839	1636.313232
3018.433839	1620
3018.433839	1603.686768
3018.433839	1600
3018.433839	1596.313232
3018.433839	1580
3018.433839	1563.686768
3018.433839	1560
3018.507254	1556.298549
3018.507254	1540
3018.816948	1536.23661
3018.816948	1520
3018.814617	1503.762923
3019.257058	1500
3019.803836	1496.039233
3020.623264	1480
3021.282401	1475.74352
3022.730981	1460
3023.516254	1455.296749
3025.295483	1440
3026.216686	1434.756663
3028.190532	1420
3029.254316	1414.149137
3031.331202	1400
3032.541056	1393.491789
3034.653653	1380
3036.010136	1372.797973
3038.107573	1360
3040.125306	1348.025061
3041.652412	1340
3043.294036	1331.341193
3045.255132	1320
3047.104604	1309.420921
3048.888691	1300
3050.792605	1289.841479
