2500.0	973.739226013
2509.77037759	978.045924481
2513.70990465	980.0
2540.35975204	991.928049593
2556.4463354	1000.0
2569.74789436	1006.05042113
2597.23569882	1020.0
2598.06988022	1020.38602396
2600.0	1021.37628243
2612.45080124	1037.50983975
2614.18826205	1040.0
2625.70262145	1054.85947571
2629.31166042	1060.0
2638.8106272	1072.23787456
2644.28665713	1080.0
2651.76580411	1089.64683918
2659.09415952	1100.0
2664.56348566	1107.08730287
2673.7188249	1120.0
2686.03597244	1137.20719449
2688.15119757	1140.0
2689.70340218	1142.05931956
2700.0	1156.6190683
2701.5080546	1159.69838908
2701.64309135	1160.0
2710.3642678	1177.92714644
2711.29241931	1180.0
2719.07129396	1196.18574121
2720.77470526	1200.0
2722.81037735	1204.56207547
2730.05177683	1220.0
2735.92208481	1232.81558304
2739.08072075	1240.0
2743.99982071	1251.20003586
2747.81245415	1260.0
2751.79382665	1269.64123467
2756.18923661	1280.0
2759.25500482	1288.14899904
2764.13991056	1300.0
2766.31714529	1306.73657094
2771.56942848	1320.0
2772.86688158	1325.42662368
2778.32733303	1340.0
2778.58211973	1344.28357605
2784.06820665	1360.0
2784.06820665	1363.18635867
2789.05902686	1380.0
2789.05902686	1382.18819463
2792.14590003	1400.0
2792.14590003	1401.57081999
2792.13685331	1420.0
2792.13685331	1421.57262934
2792.13685331	1440.0
2792.13685331	1441.57262934
2792.13685331	1460.0
2792.13685331	1461.57262934
2792.13685331	1480.0
2792.13685331	1498.42737066
2792.13685331	1500.0
2792.13685331	1501.57262934
2792.13685331	1520.0
2792.13685331	1521.57262934
2792.13685331	1540.0
2792.13685331	1541.57262934
2792.13685331	1560.0
2792.13685331	1561.57262934
2792.13685331	1580.0
2792.13685331	1581.57262934
2792.13685331	1600.0
2792.13685331	1601.57262934
2792.13685331	1620.0
2792.13685331	1621.57262934
2792.13685331	1640.0
2792.13685331	1641.57262934
2792.13685331	1660.0
2792.13685331	1678.42737066
2792.13685331	1680.0
2792.13685331	1681.57262934
2792.13685331	1700.0
2792.13685331	1701.57262934
2792.13685331	1720.0
2792.13685331	1721.57262934
2792.13685331	1740.0
2792.13685331	1741.57262934
2792.13685331	1760.0
2792.13685331	1761.57262934
2792.13685331	1780.0
2792.13685331	1781.57262934
2792.13685331	1800.0
2792.13685331	1801.57262934
2792.13685331	1820.0
2792.13685331	1821.57262934
2792.13685331	1840.0
2792.13685331	1841.57262934
2792.13685331	1860.0
2792.13685331	1861.57262934
2792.13685331	1880.0
2792.13685331	1898.42737066
2792.13685331	1900.0
2792.13685331	1901.57262934
2792.13685331	1920.0
2792.13685331	1921.57262934
2792.13685331	1940.0
2792.13685331	1941.57262934
2792.13685331	1960.0
2792.13685331	1961.57262934
2792.13685331	1980.0
2792.13685331	1981.57262934
2792.13685331	2000.0
2792.13685331	2001.57262934
2792.13685331	2020.0
2792.13685331	2021.57262934
2792.13685331	2040.0
2792.13685331	2041.57262934
2792.13685331	2060.0
2792.13685331	2061.57262934
2792.13685331	2080.0
2792.13685331	2081.57262934
2792.13685331	2100.0
2792.13685331	2101.57262934
2792.13685331	2120.0
2792.13685331	2121.57262934
2792.13685331	2140.0
2792.13685331	2141.57262934
2792.13685331	2160.0
2792.13685331	2161.57262934
2792.13685331	2180.0
2792.13685331	2181.57262934
2792.13685331	2200.0
2792.13685331	2201.57262934
2792.13685331	2220.0
2792.13685331	2221.57262934
2792.13685331	2240.0
2792.13685331	2241.57262934
2792.13685331	2260.0
2792.13685331	2261.57262934
2792.13685331	2280.0
2792.13685331	2281.57262934
2792.13685331	2300.0
2792.13685331	2301.57262934
2792.13685331	2320.0
2792.13685331	2321.57262934
2792.13685331	2340.0
2792.13685331	2358.42737066
2792.13685331	2360.0
2792.13685331	2361.57262934
2792.13685331	2380.0
2792.13685331	2381.57262934
2792.13685331	2400.0
2792.13685331	2418.42737066
2792.13685331	2420.0
2792.13685331	2421.57262934
2792.13685331	2440.0
2792.13685331	2441.57262934
2792.13685331	2460.0
2792.13685331	2461.57262934
2792.13685331	2480.0
2792.13685331	2481.57262934
2792.13685331	2500.0
2792.13685331	2501.57262934
2792.13685331	2520.0
2792.13685331	2521.57262934
2792.13685331	2540.0
2792.13685331	2541.57262934
2792.13685331	2560.0
2792.13685331	2561.57262934
2792.13685331	2580.0
2792.13685331	2581.57262934
2792.13685331	2600.0
2792.13685331	2601.57262934
2792.13685331	2620.0
2792.13685331	2638.42737066
2792.13685331	2640.0
2792.13685331	2641.57262934
2792.13685331	2660.0
2792.13685331	2661.57262934
2792.13685331	2680.0
2792.13685331	2681.57262934
2792.13685331	2700.0
2792.13685331	2701.57262934
2792.13685331	2720.0
2792.13685331	2721.57262934
2792.13685331	2740.0
2792.13685331	2741.57262934
2792.13685331	2760.0
2792.13685331	2761.57262934
2792.13685331	2780.0
2792.13685331	2781.57262934
2792.13685331	2800.0
2792.13685331	2801.57262934
2792.13685331	2820.0
2792.13685331	2821.57262934
2792.13685331	2840.0
2792.13685331	2841.57262934
2792.13685331	2860.0
2792.13685331	2861.57262934
2792.13685331	2880.0
2792.13685331	2881.57262934
2792.13685331	2900.0
2792.13685331	2901.57262934
2792.13685331	2920.0
2792.13685331	2921.57262934
2792.13685331	2940.0
2792.13685331	2941.57262934
2792.13685331	2960.0
2792.13685331	2961.57262934
2792.13685331	2980.0
2792.13685331	2981.57262934
2792.13685331	3000.0
2792.13685331	103000.0
1600.0	103000.0
1600.0	-100.0
2500.0	-100.0
2500.0	973.739226013
