3004.12217324	-100.0
3004.214745	20.0
3004.48062854	39.1038742918
3004.49244502	40.0
3004.93354242	59.0132915155
3004.95522742	60.0
3005.56874653	78.8862506944
3005.60301547	80.0
3006.38517831	98.7229643371
3006.43570107	100.0
3007.38175024	118.523649953
3007.45314421	120.0
3008.55734893	138.288530215
3008.65517208	140.0
3009.91083419	158.017833161
3010.04157812	160.0
3011.44103788	177.711792424
3011.61212076	180.0
3011.8097156	182.36194312
3013.36652212	200.0
3015.02677984	216.994644032
3015.30446631	220.0
3017.0798291	236.58403418
3017.42559765	240.0
3019.30461523	256.139076954
3019.72951866	260.0
3021.69980678	275.660038644
3022.21578774	280.0
3024.26403372	295.147193257
3024.88391668	300.0
3026.99588499	314.600823002
3027.73336788	320.0
3029.8939059	334.021218819
3030.76355132	340.0
3031.7451387	346.349027741
3033.97382121	360.0
3036.18240247	372.763519507
3037.36347237	380.0
3039.56972391	392.086055218
3040.93173634	400.0
3043.11689979	411.376620041
3044.677777	420.0
3046.82221019	430.635557962
3048.60068604	440.0
3050.68387104	449.863225791
3052.69947785	460.0
3054.7000299	469.059994021
3056.9730842	480.0
3058.86876129	488.226247742
3061.42034829	500.0
3063.18806191	507.362387619
3066.04001856	520.0
3067.65584539	526.468830922
3070.83074183	540.0
3072.26993687	545.546012626
3075.79105605	560.0
3079.83706399	575.967412798
3080.91938248	580.0
3081.92786649	583.614426701
3086.21401724	600.0
3086.96685829	602.606628343
3091.67312239	620.0
3092.14245206	621.571509588
3097.29471621	640.0
3097.4519364	640.50961272
3100.0	649.338974593
3102.79291401	659.441417199
3102.93758913	660.0
3108.17639297	678.364721406
3108.61311538	680.0
3113.68971065	697.262057869
3114.44297743	700.0
3119.33048798	716.133902404
3120.42528051	720.0
3125.09622767	734.980754466
3126.55797998	740.0
3130.98430687	753.803138627
3132.83887046	760.0
3134.999005	766.999800999
3139.26557422	780.0
3143.11631815	791.376736369
3145.83552891	800.0
3149.35430627	810.129138746
3152.54597462	820.0
3155.70272948	828.859454104
3159.39394016	840.0
3162.15821739	847.568356521
3166.37622874	860.0
3168.71722525	866.25655495
3173.48940304	880.0
3175.37602582	884.924794837
3180.72976974	900.0
3182.13070172	903.573859656
3188.09336366	920.0
3188.97713852	922.204572295
3195.57593175	940.0
3195.91101891	940.817796217
3200.0	951.618783233
3202.9983271	959.40033458
3203.21239618	960.0
3210.27256472	977.945487055
3211.02068095	980.0
3217.63436932	996.473126137
3218.94360393	1000.0
3225.07935215	1014.98412957
3226.97646849	1020.0
3232.60291096	1033.47941781
3235.11425574	1040.0
3240.20022562	1051.95995488
3243.3516086	1060.0
3247.86625621	1070.42674876
3251.68281691	1080.0
3255.59574428	1088.88085114
3260.10180429	1100.0
3263.38321852	1107.3233563
3268.60211786	1120.0
3274.90724703	1134.98144941
3277.17692193	1140.0
3279.10925353	1144.17814929
3285.81899769	1160.0
3287.03595418	1162.59280916
3294.52075113	1180.0
3294.99699525	1181.00060095
3300.0	1192.48439464
3302.79115225	1199.44176955
3302.99678803	1200.0
3303.24013598	1200.6480272
3311.06278277	1220.0
3317.8345076	1236.43309848
3319.18208909	1240.0
3325.4049181	1254.91901638
3327.34676895	1260.0
3329.65281889	1265.93056378
3335.54834889	1280.0
3340.60934255	1291.87813149
3343.77781016	1300.0
3348.22898955	1310.35420209
3352.02558821	1320.0
3355.8503171	1328.82993658
3360.28158581	1340.0
3363.46569773	1347.30686045
3368.53520537	1360.0
3371.06749569	1365.78650086
3376.77540826	1380.0
3378.64822844	1384.27035431
3384.99081214	1400.0
3386.20079644	1402.75984071
3393.16984171	1420.0
3393.71880939	1421.25623812
3400.0	1436.78391801
3401.20465174	1439.75906965
3401.29473675	1440.0
3408.67836103	1458.26432779
3409.3282177	1460.0
3416.08335085	1476.78332983
3417.28721862	1480.0
3418.6895251	1483.73790502
3425.15281141	1500.0
3430.62815146	1513.87436971
3432.90427247	1520.0
3437.73550913	1532.45289817
3440.51880632	1540.0
3444.70891133	1551.05821773
3447.97116692	1560.0
3451.52831938	1569.69433612
3455.2331149	1580.0
3458.17153387	1588.36569323
3462.27260344	1600.0
3464.61349513	1607.07730097
3469.05249909	1620.0
3470.82507236	1625.83498553
3475.52846665	1640.0
3476.77075793	1644.64584841
3481.64523418	1660.0
3482.40325312	1663.51934938
3487.32918799	1680.0
3487.63309435	1682.47338113
3492.46325523	1700.0
3492.46266137	1701.50746773
3496.95849276	1720.0
3496.95849276	1720.60830145
3500.0	1737.35855288
3500.41625702	1739.9167486
3500.43831344	1740.0
3501.22634779	1759.75473044
3501.28511645	1760.0
3501.28511645	1779.74297671
3501.33590719	1780.0
3501.33590719	1799.73281856
3501.3660941	1800.0
3501.3660941	1819.72678118
3501.36599539	1820.0
3501.36599539	1839.72680092
3501.36599539	1840.0
3501.36599539	1859.72680092
3501.36599539	1860.0
3501.36599539	1879.72680092
3501.36599539	1880.0
3501.36599539	1899.72680092
3501.36599539	1900.0
3501.36599539	1919.72680092
3501.36599539	1920.0
3501.36599539	1939.72680092
3501.36599539	1940.0
3501.36599539	1959.72680092
3501.36599539	1960.0
3501.36599539	1979.72680092
3501.36599539	1980.0
3501.36599539	1999.72680092
3501.36599539	2000.0
3501.36599539	2019.72680092
3501.36599539	2020.0
3501.36599539	2039.72680092
3501.36599539	2040.0
3501.36599539	2059.72680092
3501.36599539	2060.0
3501.36599539	2079.72680092
3501.36599539	2080.0
3501.36599539	2099.72680092
3501.36599539	2100.0
3501.36599539	2119.72680092
3501.36599539	2120.0
3501.36599539	2120.27319908
