2845.40880752	-100.0
2845.47173387	20.0
2845.57678484	30.8846430313
2845.66051903	40.0
2845.83481576	50.8330368488
2845.97518127	60.0
2846.21755604	70.7564887915
2846.41575079	80.0
2846.72457663	90.6550846746
2846.98226945	100.0
2847.3554604	110.528907921
2847.67479021	120.0
2848.10980117	130.378039766
2848.4933766	140.0
2848.98720255	150.20255949
2849.43810194	160.0
2849.98727659	170.002544682
2850.50904839	180.0
2851.1096424	189.778071521
2851.70630592	200.0
2852.3539245	209.529215101
2853.02997102	220.0
2853.71975111	229.256049779
2854.48014534	240.0
2855.2067522	248.958649561
2856.05693398	260.0
2856.8145574	268.637088519
2857.76044371	280.0
2858.54279372	288.291441255
2859.5907809	300.0
2860.39108302	307.921783397
2861.54804919	320.0
2862.35903927	327.528192146
2863.63234693	340.0
2864.44626566	347.110746868
2865.8437643	360.0
2866.65235129	366.669529741
2868.18238016	380.0
2868.97686773	386.204626454
2870.64825846	400.0
2871.41936516	405.716126968
2873.24144439	420.0
2873.97936827	425.204126347
2875.96196002	440.0
2876.65637174	444.668725653
2878.80979953	460.0
2879.44983537	464.110032926
2881.78492393	480.0
2882.35917878	483.528164244
2884.88725523	500.0
2885.38377563	502.923244873
2888.11667002	520.0
2888.52294741	522.295410519
2891.47299237	540.0
2891.77595658	541.644808684
2894.95598602	560.0
2895.1419993	560.971600139
2898.56534579	580.0
2898.6201974	580.27596052
2900.0	587.670431429
2908.30797419	598.338405161
2909.50218511	600.0
2921.99049492	615.601901016
2925.23691044	620.0
2935.78883982	632.842232036
2941.20816227	640.0
2949.68553128	650.062893744
2957.39332267	660.0
2963.66333373	667.267333255
2973.76965188	680.0
2977.7052685	684.458946299
2990.31432781	700.0
2991.79462936	701.641074129
3000.0	711.545295739
3002.56997457	700.0
3002.67594423	699.464811155
3006.85187812	680.0
3007.12350123	678.575299755
3010.96205955	660.0
3011.37960668	657.724078663
3014.90535907	640.0
3015.45053651	636.909892698
3018.68637777	620.0
3019.34222094	616.131555811
3022.30948504	600.0
3023.06026054	595.387947892
3025.77882624	580.0
3028.21937899	565.643875799
3029.09833065	560.0
3029.99625274	554.000749453
3032.27171938	540.0
3033.22389698	533.355220605
3035.30251324	520.0
3036.29730848	512.740538304
3038.19404041	500.0
3039.22066468	492.155867064
3040.94944394	480.0
3041.99789929	471.600420141
3043.57168895	460.0
3044.63271444	451.073457113
3046.06356959	440.0
3047.12859199	430.574281601
3048.42771561	420.0
3049.48880437	410.102239127
3050.66659867	400.0
3051.71642453	389.656715094
3052.7825383	380.0
3053.81433549	369.237132902
3054.77770748	360.0
3055.65066529	351.130133059
3056.65413797	340.0
3057.6316643	328.47366714
3058.41372523	320.0
3059.35597486	308.128805029
3060.05823305	300.0
3060.96037646	287.807924708
3061.58929783	280.0
3062.44692341	267.510615318
3063.00843262	260.0
3063.81752479	247.236495042
3064.31703077	240.0
3065.07395016	226.985209968
3065.51636933	220.0
3066.21783487	206.756433026
3066.60761216	200.0
3066.95214672	193.390429344
3067.59181272	180.0
3068.17388141	166.365223718
3068.46991668	160.0
3068.98868472	146.202263055
3069.24276414	140.0
3069.69623821	126.060752359
3069.91109169	120.0
3070.29757164	105.940485673
3070.47553417	100.0
3070.7936043	85.8412791395
3070.93662621	80.0
3071.1851478	65.7629704395
3071.29480351	60.0
3071.47290855	45.7054182908
3071.55040384	40.0
3071.65748997	25.6685020066
3071.70366792	20.0
3071.73939447	-100.0
3071.75473994	-100.0
3299.10449359	-100.0
3299.16882276	20.0
3299.17049566	20.1659008679
3299.36181011	40.0
3299.3639484	40.1272103194
3299.68345507	60.0
3299.68493829	60.0630123429
3300.0	74.0583912845
3300.11807245	79.9763855098
3300.11852294	80.0
3300.62848241	99.8743035181
3300.63156594	100.0
3301.25116357	119.749767286
3301.25866805	120.0
3301.98577781	139.602844437
3301.99985811	140.0
3302.83199182	159.433601637
3302.85516933	160.0
3303.78947645	179.242104709
3303.82463896	180.0
3304.85790608	199.028418784
3304.90830769	200.0
3304.96530443	200.993060886
3306.10621916	220.0
3307.32631063	238.534737874
3307.41841928	240.0
3308.7256446	258.25487108
3308.84495547	260.0
3310.23463979	277.953072043
3310.38587589	280.0
3311.85297527	297.629404946
3312.04122849	300.0
3313.58032799	317.283934403
3313.81106003	320.0
3315.41637153	336.916725695
3315.69541494	340.0
3317.36077481	356.527845039
3317.69433412	360.0
3319.41320066	376.117359868
3319.80785358	380.0
3321.57330434	395.685339132
3322.036003	400.0
3322.54540128	404.509080257
3324.37880409	420.0
3326.21511831	434.756976338
3326.83626886	440.0
3328.6960859	454.260782819
3329.40839772	460.0
3331.28324206	473.743351589
3332.0951774	480.0
3332.99008428	486.598016857
3334.8965787	500.0
3336.77446247	512.645107506
3337.81255404	520.0
3339.67764731	532.064470538
3340.84303478	540.0
3342.13081221	548.426162442
3343.98792838	560.0
3345.7967887	570.84064226
3347.24711521	580.0
3349.01171078	590.197657844
3350.6204452	600.0
3352.32945723	609.534108554
3354.10773413	620.0
3355.74942539	628.850114922
3357.70875966	640.0
3359.27097202	648.145805596
3361.42325699	660.0
3362.89340935	667.42131813
3365.25091418	680.0
3366.61600087	686.676799825
3369.1913671	700.0
3370.43795682	705.912408636
3373.24419394	720.0
3374.35842937	725.128314126
3377.40890923	740.0
3378.37650754	744.324698493
3381.68495752	760.0
3385.40114977	777.080229955
3386.07170635	780.0
3386.70148778	782.659702443
3390.56843883	800.0
3391.00620118	801.798759763
3395.17434555	820.0
3395.40413015	820.91917397
3399.88851588	840.0
3400.0	840.461113754
