1629.18463346	-100.0
3243.52991005	-100.0
3243.65967817	20.0
3243.88326289	31.2233474224
3244.048921	40.0
3244.41802614	51.1163947721
3244.69745389	60.0
3245.20688049	70.9586239021
3245.60496888	80.0
3246.2475142	90.750497159
3246.77103426	100.0
3247.53751827	110.492496345
3248.19509414	120.0
3249.07438743	130.185122513
3249.87646773	140.0
3250.85552106	149.828895788
3251.81434855	160.0
3252.87822386	169.424355228
3254.00780344	180.0
3255.13970643	188.972058714
3256.45577148	200.0
3257.63708565	208.472582869
3259.15706265	220.0
3260.36738493	227.926523014
3262.11035641	240.0
3263.32753425	247.33449315
3265.31420011	260.0
3266.51437013	266.697125973
3268.76700716	280.0
3269.92463538	286.015072924
3272.46705508	300.0
3273.55497868	305.289004263
3276.4124834	320.0
3277.4019541	324.519609181
3280.60129125	340.0
3281.46202031	343.707595937
3285.0313349	360.0
3289.17028008	377.834056016
3289.70032504	380.0
3290.2067779	381.95864442
3294.60582379	400.0
3294.8839014	401.023219719
3299.74524163	420.0
3299.75897748	420.048204505
3300.0	420.945901146
3303.13882817	439.372234366
3303.24017903	440.0
3306.57398708	458.685202583
3306.79623569	460.0
3310.14797576	477.970404848
3310.50647485	480.0
3313.85957082	497.228085836
3314.37028282	500.0
3317.70750491	516.458499018
3318.38699471	520.0
3321.69046368	535.661907264
3322.55589076	540.0
3325.80708261	554.838583477
3326.87619235	560.0
3328.08556171	565.617112341
3331.34705782	580.0
3334.43557162	593.112885675
3335.96757792	600.0
3338.94443049	612.211113901
3340.73677096	620.0
3342.77672173	628.555344345
3345.6535776	640.0
3348.34336826	650.331326349
3350.71685535	660.0
3353.23003373	669.353993253
3355.9253726	680.0
3358.2390942	688.352181159
3361.27780232	700.0
3363.36864505	707.326270991
3366.77271532	720.0
3370.69223082	734.138446164
3372.40857305	740.0
3373.98115326	745.203769347
3378.18372001	760.0
3379.45983901	764.108032198
3384.09637558	780.0
3385.0504605	782.989907901
3390.14462547	800.0
3390.75061662	801.849876677
3396.32641261	820.0
3396.55778923	820.688442155
3400.0	831.618615285
3401.60731233	839.678537534
3401.66759987	840.0
3405.5346737	858.89306526
3405.74755725	860.0
3409.54608002	878.090783996
3409.92239378	880.0
3413.64073288	897.271853424
3414.19153818	900.0
3417.81775573	916.436448854
3418.55433002	920.0
3422.07618706	935.584762588
3423.01001084	940.0
3424.05360024	944.810720048
3427.55771456	960.0
3430.83296031	973.833407937
3432.1964571	980.0
3435.32888665	992.93422267
3436.92512518	1000.0
3439.90137341	1012.01972532
3441.74246419	1020.0
3444.54891579	1031.09021684
3446.64706524	1040.0
3449.01027042	1049.80205408
3451.63735114	1060.0
3454.06245991	1069.18750802
3456.71156148	1080.0
3458.92473347	1088.21505331
3461.8677367	1100.0
3465.19811141	1113.03962228
3467.10370117	1120.0
3468.84972995	1126.23005401
3472.4170454	1140.0
3473.9076938	1145.21846124
3477.8051074	1160.0
3479.02580604	1164.19483879
3483.26495336	1180.0
3484.20118903	1183.15976219
3488.79335804	1200.0
3489.4307507	1202.11384986
3494.38678497	1220.0
3494.71117903	1221.05776419
3500.0	1239.85299013
3500.15064603	1239.96987079
3500.1864543	1240.0
3520.70211895	1255.85957621
3525.6407346	1260.0
3540.9619925	1271.8076015
3550.76458826	1280.0
3560.92945557	1287.81410889
3575.54994223	1300.0
3580.60541318	1303.87891736
3599.99094026	1320.0
3599.99281541	1320.00143692
3600.0	1320.0074009
3616.24417094	1336.75116581
3619.16485788	1340.0
3632.35860675	1353.52827865
3638.20839785	1360.0
3648.33249391	1370.33350122
3657.11306209	1380.0
3664.16229949	1387.1675401
3675.86964576	1400.0
3679.84596337	1404.03080733
3694.47042241	1420.0
3695.38325931	1420.92334814
3700.0	1425.94848688
3708.0637611	1438.38724778
3709.0353751	1440.0
3719.53107035	1456.09378593
3721.89952121	1460.0
3730.9511488	1473.80977024
3734.72594112	1480.0
3742.3178302	1491.53643396
3747.50453754	1500.0
3754.23213576	1510.84642715
3760.22549624	1520.0
3764.86954413	1527.02609117
3772.87948406	1540.0
3776.04620738	1544.79075852
3785.45791124	1560.0
3787.15342874	1562.56931425
3797.9532803	1580.0
3798.19114605	1580.36177079
3800.0	1583.28100219
3807.01358011	1598.59728398
3807.61295347	1600.0
3815.35910505	1616.92817899
3816.67375721	1620.0
3823.64269699	1635.2714606
3825.6669015	1640.0
3831.85466515	1653.62906697
3834.57859272	1660.0
3839.98513011	1672.00297398
3843.39431648	1680.0
3848.02411644	1690.39517671
3852.09883324	1700.0
3855.96168662	1708.80766268
3860.67618421	1720.0
3863.78813661	1727.24237268
3869.10971375	1740.0
3871.49428902	1745.7011422
3877.3821219	1760.0
3879.07195199	1764.1856096
3885.47557987	1780.0
3886.51468447	1782.69706311
3893.37199166	1800.0
3893.81918694	1801.23616261
3900.0	1817.26722601
3900.66983772	1820.0
3905.12518563	1838.97496287
3905.36502367	1840.0
3909.37989956	1858.12402009
3909.80588933	1860.0
3910.25299905	1862.05059981
3913.93776488	1880.0
3916.97887485	1896.60422503
3917.6860522	1900.0
3920.15019742	1915.96996052
3920.9379347	1920.0
3922.66654108	1935.46669178
3923.48048473	1940.0
3923.89388091	1955.22122382
3924.65724631	1960.0
3924.65724631	1975.06855074
3925.29634945	1980.0
3925.29634945	1994.94073011
3925.66734856	2000.0
3925.66734856	2014.86653029
3925.6660813	2020.0
3925.6660813	2034.86678374
3925.6660813	2040.0
3925.6660813	2054.86678374
3925.6660813	2060.0
3925.6660813	2074.86678374
3925.6660813	2080.0
3925.6660813	2085.13321626
