2593.540625	-100
2593.540628	20
2593.540631	21.29187372
2593.540673	40
2593.540688	41.29186249
2593.54087	60
2593.540908	61.29181844
2593.541398	80
2593.541479	81.29170422
2593.542514	100
2593.542661	101.2914678
2593.544546	120
2593.544788	121.2910424
2593.547897	140
2593.548268	141.2903464
2593.553046	160
2593.553586	161.2892828
2593.560548	180
2593.561303	181.2877394
2593.571038	200
2593.572057	201.2855885
2593.585229	220
2593.586569	221.2826863
2593.603917	240
2593.626266	258.7252531
2593.627981	260
2593.630147	261.2739706
2593.658387	280
2593.661068	281.2677864
2593.69619	300
2593.739289	318.7478578
2593.742537	320
2593.746468	321.2507063
2593.798671	340
2593.861308	358.7722616
2593.865934	360
2593.87142	361.2257161
2593.945772	380
2593.952147	381.2095706
2594.039739	400
2594.047074	401.1905852
2594.149504	420
2594.157862	421.1684276
2594.276855	440
2594.286288	441.1427423
2594.423706	460
2594.58184	478.916368
2594.592106	480
2594.603785	481.0792429
2594.784245	500
2594.797049	501.0405902
2595.002465	520
2595.235997	539.0471994
2595.249269	540
2595.264159	540.9471682
2595.527333	560
2595.543089	560.8913821
2595.839519	580
2595.855941	580.8288118
2596.188887	600
2596.205696	600.7588609
2596.578716	620
2596.595532	620.6808935
2597.012516	640
2597.028844	640.5942313
2597.494052	660
2597.509249	660.4981502
2598.027367	680
2598.040616	680.3918768
2598.616804	700
2598.627076	700.2745848
2599.267038	720
2599.273048	720.1453905
2599.983107	740
2599.98326	740.0033481
2600	740.4285958
2600.568822	759.8862356
2600.571694	760
2601.207098	779.7585804
2601.213787	780
2601.907112	799.6185777
2601.918695	800
2602.674046	819.4651909
2602.691831	820
2603.513566	839.2972869
2603.53913	840
2604.431882	859.1136236
2604.467132	860
2605.435828	878.9128344
2605.483063	880
2606.532948	898.6934104
2606.594939	900
2607.731605	918.453679
2607.811698	920
2609.04111	938.1917779
2609.143347	940
2610.47188	957.9056239
2610.601149	960
2612.035626	977.5928747
2612.197856	980
2613.74559	997.2508819
2613.947992	1000
2614.17702	1002.835404
2615.868215	1020
2617.666625	1036.466675
2617.977771	1040
2619.914868	1056.017026
2620.299089	1060
2622.384746	1075.523051
2622.858542	1080
2625.103493	1094.979301
2625.687482	1100
2628.103459	1114.379308
2628.82361	1120
2631.423549	1133.71529
2632.312895	1140
2635.111257	1152.977749
2636.212272	1160
2639.225608	1172.154878
2640.59358	1180
2643.841673	1191.231665
2645.549509	1200
2649.057989	1210.188402
2651.203021	1220
2655.010393	1228.997921
2657.723385	1240
2661.904348	1247.61913
2665.35747	1260
2670.143714	1274.028743
2674.517739	1280
2683.373059	1283.325388
2687.964828	1300
2687.964478	1302.407104
2695.266742	1320
2695.266742	1320.946652
2700	1326.576455
2717.672266	1340
2744.536041	1351.092792
2748.577051	1360
2748.577051	1370.28459
2756.157833	1380
2756.157833	1388.768433
2800	1397.344305
2805.751988	1398.849602
2806.223698	1400
2806.220752	1418.75585
2807.009162	1420
2807.009162	1438.598168
2808.920165	1440
2808.920165	1458.215967
2816.900418	1460
2816.900418	1476.619916
2816.900418	1480
2816.900418	1496.619916
2816.900418	1500
2816.900418	1516.619916
2816.900418	1520
2816.900418	1536.619916
2816.900418	1540
2816.900418	1556.619916
2816.900418	1560
2816.900418	1576.619916
2816.900418	1580
2816.900418	1596.619916
2816.900418	1600
2816.900418	1616.619916
2816.900418	1620
2816.900418	1636.619916
2816.900418	1640
2816.900418	1656.619916
2816.900418	1660
2816.900418	1676.619916
2816.900418	1680
2816.900418	1696.619916
2816.900418	1700
2816.900418	1716.619916
2816.900418	1720
2816.900418	1736.619916
2816.900418	1740
2816.900418	1756.619916
2816.900418	1760
2816.900418	1776.619916
2816.900418	1780
2816.900418	1796.619916
2816.900418	1800
2816.900418	1816.619916
2816.900418	1820
2816.900418	1836.619916
2816.900418	1840
2816.900418	1856.619916
2816.900418	1860
2816.900418	1876.619916
2816.900418	1880
2816.900418	1896.619916
2816.900418	1900
2816.900418	1916.619916
2816.900418	1920
2816.900418	1936.619916
2816.900418	1940
2816.900418	1956.619916
2816.900418	1960
2816.900418	1976.619916
2816.900418	1980
